battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL,duration_s,temp_mean,temp_max,v_min,v_mean,v_end,v_col_used,i_mean,i_min,i_col_used,energy_j,ah_est,ts_found,ts_path
B0033,6,02521.csv,1.6348129972245726,1.62418934644937,1.1369325425145589,131,125,3199.485,39.1034201890991,53.32326193954195,0.0,0.57772,0.0,voltage_load,1.9322487272727271,0.0004,current_load,7141.748031804301,1.706084794666667,1.0,data\raw\data\02521.csv
B0033,7,02531.csv,1.62418934644937,1.62418934644937,1.1369325425145589,131,124,3183.516,37.84185542205372,52.530629852108135,0.0,0.5810221402214023,0.0,voltage_load,1.945963837638376,0.0004,current_load,7139.2813547357,1.7088342034722224,1.0,data\raw\data\02531.csv
B0033,8,02559.csv,1.5352188565640517,1.62418934644937,1.1369325425145589,131,123,3141.578,37.45856152891539,52.51312011499367,0.0,0.5490193798449612,0.0,voltage_load,1.873851937984496,0.0004,current_load,6639.203407483101,1.624755729138889,1.0,data\raw\data\02559.csv
B0033,9,02561.csv,1.5252677314227332,1.62418934644937,1.1369325425145589,131,122,3138.187,37.2659552140469,52.3982280962388,0.0,0.5444513618677043,0.0,voltage_load,1.8655937743190656,0.0004,current_load,6571.6279268775,1.6150067175833336,1.0,data\raw\data\02561.csv
B0033,10,02573.csv,1.5051936202146428,1.62418934644937,1.1369325425145589,131,121,3129.797,37.50735630364932,52.77330169161603,0.0,0.5348300395256917,0.0,voltage_load,1.8477225296442683,0.0004,current_load,6436.3621452242005,1.596313901861111,1.0,data\raw\data\02573.csv
B0033,11,02587.csv,1.539756404636803,1.62418934644937,1.1369325425145589,131,120,3147.141,37.670702628979534,52.91631108720558,0.0,0.5412430278884462,0.0,voltage_load,1.8783513944223107,0.0004,current_load,6552.2892064856005,1.6322510386666669,1.0,data\raw\data\02587.csv
B0033,12,02643.csv,1.4205315547561643,1.62418934644937,1.1369325425145589,131,119,3069.812,37.758104647902,54.05963088053671,0.0,0.5029784482758621,0.0,voltage_load,1.824637931034483,0.0004,current_load,5915.0327226958,1.54834051375,1.0,data\raw\data\02643.csv
B0033,13,02655.csv,1.4226030447542912,1.62418934644937,1.1369325425145589,131,118,3065.953,38.02192794789482,54.16320225337546,0.0,0.5001397379912663,0.0,voltage_load,1.8140061135371175,0.0004,current_load,5870.6925269772,1.5374113337222222,1.0,data\raw\data\02655.csv
B0033,14,02657.csv,1.410196954589097,1.62418934644937,1.1369325425145589,131,117,3055.828,37.73309166360951,53.87733726225828,0.0,0.4965350877192983,0.0,voltage_load,1.8049877192982453,0.0004,current_load,5809.9009843209005,1.525438968305556,1.0,data\raw\data\02657.csv
B0033,15,02689.csv,1.3786129327882322,1.62418934644937,1.1369325425145589,131,116,3042.703,38.7565059715467,55.29175004355109,0.0,0.4852136363636363,0.0,voltage_load,1.797201818181818,0.0004,current_load,5640.9687418637,1.512751742861111,1.0,data\raw\data\02689.csv
B0033,16,02697.csv,1.3946003892958665,1.62418934644937,1.1369325425145589,131,115,3046.125,38.41375319607374,54.152949724280695,0.0,0.5025863636363637,0.0,voltage_load,1.7798263636363634,0.0004,current_load,5854.191129478,1.4985593011388891,1.0,data\raw\data\02697.csv
B0033,17,02703.csv,1.3715114742475478,1.62418934644937,1.1369325425145589,131,114,3020.984,38.40063671961678,54.64702813763124,0.0,0.4969447004608294,0.0,voltage_load,1.7858866359447003,0.0004,current_load,5735.8938051938,1.4917865675277775,1.0,data\raw\data\02703.csv
B0033,18,02707.csv,1.3616865084879255,1.62418934644937,1.1369325425145589,131,113,3017.391,38.39044541549165,54.505104228610136,0.0,0.4912916666666667,0.0,voltage_load,1.7757907407407405,0.0004,current_load,5664.137868228299,1.4823267975555554,1.0,data\raw\data\02707.csv
B0033,19,02709.csv,1.3796301360966086,1.62418934644937,1.1369325425145589,131,112,3022.14,38.41362965212596,54.4213321925581,0.0,0.4916527777777777,0.0,voltage_load,1.775787962962963,0.0004,current_load,5678.360813340801,1.4850474119444446,1.0,data\raw\data\02709.csv
B0033,20,02699.csv,1.3961613987822286,1.62418934644937,1.1369325425145589,131,111,3033.625,38.46902673499884,54.53515875704883,0.0,0.4995433789954338,0.0,voltage_load,1.7876730593607306,0.0004,current_load,5796.361449759901,1.5002965118611111,1.0,data\raw\data\02699.csv
B0033,21,02701.csv,1.384968608315797,1.62418934644937,1.1369325425145589,131,110,3028.562,38.5100324254832,54.77734925210607,0.0,0.4986330275229357,0.0,voltage_load,1.7951761467889906,0.0004,current_load,5774.3136195579,1.5042112599444444,1.0,data\raw\data\02701.csv
B0033,22,02817.csv,1.4031824838852518,1.62418934644937,1.1369325425145589,131,109,2986.469,38.10278800382275,53.57147874982123,0.0,0.5118585858585859,0.0,voltage_load,1.816015151515151,0.0004,current_load,5830.183452117,1.5007357612500003,1.0,data\raw\data\02817.csv
B0033,23,02711.csv,1.364231776003204,1.62418934644937,1.1369325425145589,131,108,3009.016,38.44024987650422,54.599932749715,0.0,0.4937441860465116,0.0,voltage_load,1.783358139534884,0.0004,current_load,5676.162852011301,1.4846490272777777,1.0,data\raw\data\02711.csv
B0033,24,02719.csv,1.3403860264029774,1.62418934644937,1.1369325425145589,131,107,3011.75,38.53621308929775,55.041315475822266,0.0,0.4862336448598131,0.0,voltage_load,1.7733168224299063,0.0004,current_load,5590.156485375799,1.4775338053055556,1.0,data\raw\data\02719.csv
B0033,25,02721.csv,1.3594078914195438,1.62418934644937,1.1369325425145589,131,106,3005.734,38.55227266400652,54.87421915377841,0.0,0.4916807511737089,0.0,voltage_load,1.7812225352112676,0.0004,current_load,5641.2504286016,1.4808540525833334,1.0,data\raw\data\02721.csv
B0033,26,02723.csv,1.3457100861355502,1.62418934644937,1.1369325425145589,131,105,2993.75,38.45551116751204,54.605029117345865,0.0,0.4888301886792453,0.0,voltage_load,1.7716009433962263,0.0004,current_load,5588.500368850599,1.467793077972222,1.0,data\raw\data\02723.csv
B0033,27,02713.csv,1.3418414512081456,1.62418934644937,1.1369325425145589,131,104,3014.672,38.18714693456589,54.621715057959925,0.0,0.4936822429906541,0.0,voltage_load,1.7734841121495326,0.0004,current_load,5685.9805882538,1.4795383334166667,1.0,data\raw\data\02713.csv
B0033,28,02715.csv,1.355221569579225,1.62418934644937,1.1369325425145589,131,103,3010.703,38.18649962226669,54.55731341596549,0.0,0.492196261682243,0.0,voltage_load,1.7735121495327102,0.0004,current_load,5657.5171821167005,1.476632407861111,1.0,data\raw\data\02715.csv
B0033,29,02725.csv,1.3477611420854358,1.62418934644937,1.1369325425145589,131,102,2998.125,38.45383838785278,54.77196645266215,0.0,0.4859433962264151,0.0,voltage_load,1.7715471698113203,0.0004,current_load,5562.62817247,1.4703320128333333,1.0,data\raw\data\02725.csv
B0033,30,02739.csv,1.33005823859453,1.62418934644937,1.1369325425145589,131,101,2986.766,40.06014962782639,57.01987269382395,0.0,0.4656842105263158,0.0,voltage_load,1.7961186602870811,0.0004,current_load,5297.4292554445,1.4852558294722225,1.0,data\raw\data\02739.csv
B0033,31,02419.csv,1.1610848192311252,1.62418934644937,1.1369325425145589,131,100,3265.75,35.79329539654299,53.521374145800095,0.0,0.3768753709198812,0.0,voltage_load,1.3396047477744808,0.0002,current_load,4651.2373518605,1.189330433527778,1.0,data\raw\data\02419.csv
B0033,32,02499.csv,1.5877243027113055,1.62418934644937,1.1369325425145589,131,99,3180.156,36.55039143131212,51.186634675664926,0.0,0.5721138790035587,0.0,voltage_load,1.9053067615658363,0.0004,current_load,7020.902095813,1.670186471222222,1.0,data\raw\data\02499.csv
B0033,33,02523.csv,1.611705363734261,1.62418934644937,1.1369325425145589,131,98,3196.015,38.33805950325132,52.66626648084271,0.0,0.5727883211678833,0.0,voltage_load,1.910270802919708,0.0004,current_load,7063.275295209,1.6838730813888891,1.0,data\raw\data\02523.csv
B0033,34,02545.csv,1.5875852250170606,1.62418934644937,1.1369325425145589,131,97,3171.36,37.91537679971282,52.46865748904612,0.0,0.5646943396226415,0.0,voltage_load,1.89974716981132,0.0004,current_load,6899.6192728071,1.6612914631944449,1.0,data\raw\data\02545.csv
B0033,35,02553.csv,1.6027138832797037,1.62418934644937,1.1369325425145589,131,96,3177.453,39.30988108210959,53.60145197534956,0.0,0.5613269961977186,0.0,voltage_load,1.8995095057034224,0.0004,current_load,6870.219615612001,1.6641127301944445,1.0,data\raw\data\02553.csv
B0033,36,02567.csv,1.564802943842715,1.62418934644937,1.1369325425145589,131,95,3159.281,39.69321386954275,54.15574298880717,0.0,0.5530038910505837,0.0,voltage_load,1.881667704280156,0.0004,current_load,6732.2072332832,1.641679043611111,1.0,data\raw\data\02567.csv
B0033,37,02593.csv,1.547680553576876,1.62418934644937,1.1369325425145589,131,94,3151.047,39.01194436489727,54.15703950174405,0.0,0.539424,0.0,voltage_load,1.8855888000000005,0.0004,current_load,6536.1897514354005,1.6401753124722225,1.0,data\raw\data\02593.csv
B0033,38,02613.csv,1.4676091496100632,1.62418934644937,1.1369325425145589,131,93,3101.406,37.50067380952265,53.311289666668536,0.0,0.5187717842323651,0.0,voltage_load,1.840258091286307,0.0004,current_load,6178.9775246258,1.5777362069166667,1.0,data\raw\data\02613.csv
B0033,39,02619.csv,1.4742872137206404,1.62418934644937,1.1369325425145589,131,92,3104.64,37.598185411610906,53.32567282742489,0.0,0.5139916666666667,0.0,voltage_load,1.8312733333333329,0.0004,current_load,6122.0862289699,1.5707351093611113,1.0,data\raw\data\02619.csv
B0033,40,02629.csv,1.459740099618568,1.62418934644937,1.1369325425145589,131,91,3094.281,37.62240216799661,53.538703332548565,0.0,0.5049451476793249,0.0,voltage_load,1.8207392405063287,0.0004,current_load,5990.558509422701,1.5572540638055554,1.0,data\raw\data\02629.csv
B0033,41,02641.csv,1.4473012364654927,1.62418934644937,1.1369325425145589,131,90,3090.719,38.22999069332894,54.39303449657184,0.0,0.5033888888888889,0.0,voltage_load,1.8261555555555555,0.0004,current_load,5961.2131484003,1.5599068247500003,1.0,data\raw\data\02641.csv
B0033,42,02691.csv,1.8035959863147195,1.62418934644937,1.1369325425145589,131,89,4424.203,39.21824541685028,57.637403832441095,0.0,0.463175,0.0,voltage_load,1.548698125,0.0004,current_load,7879.686713982001,1.8891091938611109,1.0,data\raw\data\02691.csv
B0033,43,02803.csv,1.475330178643193,1.62418934644937,1.1369325425145589,131,88,3034.25,38.94097771129498,54.12307476528604,0.0,0.5240640394088669,0.0,voltage_load,1.8501349753694576,0.0004,current_load,6083.762241461,1.555186291055556,1.0,data\raw\data\02803.csv
B0033,44,02837.csv,1.3867946911071662,1.62418934644937,1.1369325425145589,131,87,2973.281,39.1223902532353,54.49825501084428,0.0,0.5076153846153846,0.0,voltage_load,1.802272820512821,0.0004,current_load,5759.834777762,1.4851633425277777,1.0,data\raw\data\02837.csv
B0033,45,02853.csv,1.3652295228794809,1.62418934644937,1.1369325425145589,131,86,2938.547,38.212225319933545,53.860038336831,0.0,0.5024502617801047,0.0,voltage_load,1.7980984293193718,0.0004,current_load,5627.596727751,1.4648119621111109,1.0,data\raw\data\02853.csv
B0033,46,02877.csv,1.317605472474197,1.62418934644937,1.1369325425145589,131,85,2875.641,37.81892879614016,53.15804525272694,0.0,0.5000326086956521,0.0,voltage_load,1.7806184782608696,0.0004,current_load,5472.3885613445,1.42004559125,1.0,data\raw\data\02877.csv
B0033,47,02413.csv,0.0684257224060181,1.62418934644937,1.1369325425145589,131,84,1819.406,29.26541655615828,34.973341925251844,0.0,0.0754368421052631,0.0,voltage_load,0.3993642105263157,-0.0002,current_load,396.2995194413001,0.1977150654444444,1.0,data\raw\data\02413.csv
B0033,48,02421.csv,1.2529393053824995,1.62418934644937,1.1369325425145589,131,83,3264.109,36.38266836733648,53.59969491765948,0.0,0.4053522388059701,0.0,voltage_load,1.4551546268656717,0.0002,current_load,5012.958692482,1.2915047320000004,1.0,data\raw\data\02421.csv
B0033,49,02423.csv,1.302918002447558,1.62418934644937,1.1369325425145589,131,82,3253.531,36.45901475182769,53.81770081109488,0.0,0.4201506024096386,0.0,voltage_load,1.5164379518072288,0.0002,current_load,5181.921333993001,1.3412884538055558,1.0,data\raw\data\02423.csv
B0033,50,02425.csv,1.3218773211472523,1.62418934644937,1.1369325425145589,131,81,3242.578,36.279780573622936,53.57104302015468,0.0,0.4266808510638297,0.0,voltage_load,1.554555623100304,0.0002,current_load,5249.106358331101,1.3710312617222222,1.0,data\raw\data\02425.csv
B0033,51,02429.csv,1.2884694418301417,1.62418934644937,1.1369325425145589,131,80,3234.625,36.16552578493363,54.60856796915766,0.0,0.4123466257668712,0.0,voltage_load,1.519221472392638,0.0002,current_load,5057.9264236382005,1.3377538036666663,1.0,data\raw\data\02429.csv
B0033,52,02431.csv,1.713169326386719,1.62418934644937,1.1369325425145589,131,79,3235.36,39.93652051985124,54.19146373008866,0.0,0.5339538461538461,0.0,voltage_load,2.0652473846153847,0.0004,current_load,6626.2039082225,1.8286460434444447,1.0,data\raw\data\02431.csv
B0033,53,02435.csv,1.6197297341990775,1.62418934644937,1.1369325425145589,131,78,3230.25,37.62899446299115,52.5032036116964,0.0,0.5682616822429907,0.0,voltage_load,1.9914934579439247,0.0004,current_load,7045.045675390999,1.759661600666667,1.0,data\raw\data\02435.csv
B0033,54,02437.csv,1.604655812282729,1.62418934644937,1.1369325425145589,131,77,3226.078,37.32713409422701,52.17652816361563,0.0,0.572551724137931,0.0,voltage_load,1.9789341692789968,0.0004,current_load,7085.7274105375,1.745437419583333,1.0,data\raw\data\02437.csv
B0033,55,02441.csv,1.6255699769029337,1.62418934644937,1.1369325425145589,131,76,3224.5,37.40237649452651,52.04937847239831,0.0,0.574602523659306,0.0,voltage_load,1.97882712933754,0.0004,current_load,7107.9101680125,1.7445115241666669,1.0,data\raw\data\02441.csv
B0033,56,02443.csv,1.5900967306245992,1.62418934644937,1.1369325425145589,131,75,3222.188,36.99574275414158,51.73549267436528,0.0,0.5816158730158729,0.0,voltage_load,1.9660203174603177,0.0004,current_load,7192.063394353,1.732369803027778,1.0,data\raw\data\02443.csv
B0033,57,02445.csv,1.5739402299623984,1.62418934644937,1.1369325425145589,131,74,3216.546000000002,36.85780455256667,51.66117418178819,0.0,0.5866900958466453,0.0,voltage_load,1.965814057507988,0.0004,current_load,7239.467973359493,1.7288721739444426,1.0,data\raw\data\02445.csv
B0033,58,02447.csv,1.5711303351557309,1.62418934644937,1.1369325425145589,131,73,3211.859,36.6450177655176,51.20270858784091,0.0,0.5890932475884244,0.0,voltage_load,1.9527614147909973,0.0004,current_load,7260.7386271980995,1.7152760625,1.0,data\raw\data\02447.csv
B0033,59,02449.csv,1.5897706153457416,1.62418934644937,1.1369325425145589,131,72,3215.859,37.06472736671567,51.54633126076106,0.0,0.5934741935483872,0.0,voltage_load,1.9590587096774197,0.0004,current_load,7324.577178554501,1.7231473715000003,1.0,data\raw\data\02449.csv
B0033,60,02453.csv,1.6257378771074,1.62418934644937,1.1369325425145589,131,71,3225.125,37.66051476409482,51.68734548388082,0.0,0.5951618122977347,0.0,voltage_load,1.9525022653721684,0.0004,current_load,7379.364570463701,1.7245127901111112,1.0,data\raw\data\02453.csv
B0033,61,02455.csv,1.6523506333962537,1.62418934644937,1.1369325425145589,131,70,3234.343,38.32310986221148,51.806645557310055,0.0,0.6061003236245954,0.0,voltage_load,1.9656906148867317,0.0004,current_load,7533.2500203277,1.7395606789166669,1.0,data\raw\data\02455.csv
B0033,62,02457.csv,1.6143816761595386,1.62418934644937,1.1369325425145589,131,69,3218.25,37.01126182016035,51.0135246257672,0.0,0.6006274509803922,0.0,voltage_load,1.9455287581699348,0.0004,current_load,7427.1416635606,1.713915637916667,1.0,data\raw\data\02457.csv
B0033,63,02459.csv,1.58697453394504,1.62418934644937,1.1369325425145589,131,68,3203.5,36.45751890099188,50.612625791907234,0.0,0.5988778877887789,0.0,voltage_load,1.9384000000000008,0.0004,current_load,7366.0204396475,1.6990380405555556,1.0,data\raw\data\02459.csv
B0033,64,02461.csv,1.5818355572787333,1.62418934644937,1.1369325425145589,131,67,3194.39,36.24583239287416,50.4762319652216,0.0,0.5972524916943522,0.0,voltage_load,1.9379986710963464,0.0004,current_load,7325.655751457801,1.6946525021666667,1.0,data\raw\data\02461.csv
B0033,65,02465.csv,1.6919769406371152,1.62418934644937,1.1369325425145589,131,66,3225.219,38.88044910257506,52.80944186421341,0.0,0.617624584717608,0.0,voltage_load,1.9908877076411964,-0.0002,current_load,7707.0636194235,1.767793222277778,1.0,data\raw\data\02465.csv
B0033,66,02469.csv,1.6879483800354476,1.62418934644937,1.1369325425145589,131,65,3252.985,37.68662439550755,52.001298745862094,0.0,0.605546357615894,0.0,voltage_load,1.971247682119205,0.0004,current_load,7614.5284115606,1.764792514555556,1.0,data\raw\data\02469.csv
B0033,67,02471.csv,1.6586223007531458,1.62418934644937,1.1369325425145589,131,64,3245.25,37.02885798715912,51.65598739515965,0.0,0.6001166666666665,0.0,voltage_load,1.957668,0.0004,current_load,7522.762995083501,1.7479109620000002,1.0,data\raw\data\02471.csv
B0033,68,02473.csv,1.6420179032789863,1.62418934644937,1.1369325425145589,131,63,3235.031,36.84829116229335,51.50939532095622,0.0,0.5952046979865772,0.0,voltage_load,1.9440879194630876,0.0004,current_load,7442.887839593501,1.7321389671666665,1.0,data\raw\data\02473.csv
B0033,69,02475.csv,1.6381810791118745,1.62418934644937,1.1369325425145589,131,62,3228.141,36.78338270641005,51.25839715822789,0.0,0.5912567567567567,0.0,voltage_load,1.930237162162162,0.0004,current_load,7376.628486125499,1.7164278511944442,1.0,data\raw\data\02475.csv
B0033,70,02481.csv,1.651270876264092,1.62418934644937,1.1369325425145589,131,61,3220.219,37.43950673452506,51.73759469619592,0.0,0.5854744027303753,0.0,voltage_load,1.93637542662116,0.0004,current_load,7283.9530448031,1.717955047805556,1.0,data\raw\data\02481.csv
B0033,71,02483.csv,1.6326559297917211,1.62418934644937,1.1369325425145589,131,60,3210.234,37.21232307005263,51.61243426951156,0.0,0.5869656357388315,0.0,voltage_load,1.9359484536082476,0.0004,current_load,7278.1997287205,1.712184085222222,1.0,data\raw\data\02483.csv
B0033,72,02489.csv,1.6125361114907395,1.62418934644937,1.1369325425145589,131,59,3188.625,36.76266900330653,51.41437811978397,0.0,0.5789020979020979,0.0,voltage_load,1.9277209790209795,0.0004,current_load,7122.581592549501,1.693198813972222,1.0,data\raw\data\02489.csv
B0033,73,02493.csv,1.6218384168987892,1.62418934644937,1.1369325425145589,131,58,3191.735,37.105629207043215,51.44638168113912,0.0,0.5762105263157896,0.0,voltage_load,1.9206350877192984,0.0004,current_load,7103.7188838554,1.690339533361111,1.0,data\raw\data\02493.csv
