battery_id,cycle_index,filename,capacity,init_capacity,eol_capacity_threshold,eol_cycle,RUL
B0033,33,02523.csv,1.611705363734261,0.6895699007862814,0.482698930550397,47,14
B0033,34,02545.csv,1.5875852250170606,0.6895699007862814,0.482698930550397,47,13
B0033,35,02553.csv,1.6027138832797037,0.6895699007862814,0.482698930550397,47,12
B0033,36,02567.csv,1.564802943842715,0.6895699007862814,0.482698930550397,47,11
B0033,37,02593.csv,1.547680553576876,0.6895699007862814,0.482698930550397,47,10
B0033,38,02613.csv,1.4676091496100632,0.6895699007862814,0.482698930550397,47,9
B0033,39,02619.csv,1.4742872137206404,0.6895699007862814,0.482698930550397,47,8
B0033,40,02629.csv,1.459740099618568,0.6895699007862814,0.482698930550397,47,7
B0033,41,02641.csv,1.4473012364654927,0.6895699007862814,0.482698930550397,47,6
B0033,42,02691.csv,1.8035959863147195,0.6895699007862814,0.482698930550397,47,5
B0033,43,02803.csv,1.475330178643193,0.6895699007862814,0.482698930550397,47,4
B0033,44,02837.csv,1.3867946911071662,0.6895699007862814,0.482698930550397,47,3
B0033,45,02853.csv,1.3652295228794809,0.6895699007862814,0.482698930550397,47,2
B0033,46,02877.csv,1.317605472474197,0.6895699007862814,0.482698930550397,47,1
B0033,47,02413.csv,0.0684257224060181,0.6895699007862814,0.482698930550397,47,0
B0033,48,02421.csv,1.2529393053824995,0.6895699007862814,0.482698930550397,47,0
B0033,49,02423.csv,1.302918002447558,0.6895699007862814,0.482698930550397,47,0
B0033,50,02425.csv,1.3218773211472523,0.6895699007862814,0.482698930550397,47,0
B0033,51,02429.csv,1.2884694418301417,0.6895699007862814,0.482698930550397,47,0
B0033,52,02431.csv,1.713169326386719,0.6895699007862814,0.482698930550397,47,0
B0033,53,02435.csv,1.6197297341990775,0.6895699007862814,0.482698930550397,47,0
B0033,54,02437.csv,1.604655812282729,0.6895699007862814,0.482698930550397,47,0
B0033,55,02441.csv,1.6255699769029337,0.6895699007862814,0.482698930550397,47,0
B0033,56,02443.csv,1.5900967306245992,0.6895699007862814,0.482698930550397,47,0
B0033,57,02445.csv,1.5739402299623984,0.6895699007862814,0.482698930550397,47,0
B0033,58,02447.csv,1.5711303351557309,0.6895699007862814,0.482698930550397,47,0
B0033,59,02449.csv,1.5897706153457416,0.6895699007862814,0.482698930550397,47,0
B0033,60,02453.csv,1.6257378771074,0.6895699007862814,0.482698930550397,47,0
B0033,61,02455.csv,1.6523506333962537,0.6895699007862814,0.482698930550397,47,0
B0033,62,02457.csv,1.6143816761595386,0.6895699007862814,0.482698930550397,47,0
B0033,63,02459.csv,1.58697453394504,0.6895699007862814,0.482698930550397,47,0
B0033,64,02461.csv,1.5818355572787333,0.6895699007862814,0.482698930550397,47,0
B0033,65,02465.csv,1.6919769406371152,0.6895699007862814,0.482698930550397,47,0
B0033,66,02469.csv,1.6879483800354476,0.6895699007862814,0.482698930550397,47,0
B0033,67,02471.csv,1.6586223007531458,0.6895699007862814,0.482698930550397,47,0
B0033,68,02473.csv,1.6420179032789863,0.6895699007862814,0.482698930550397,47,0
B0033,69,02475.csv,1.6381810791118745,0.6895699007862814,0.482698930550397,47,0
B0033,70,02481.csv,1.651270876264092,0.6895699007862814,0.482698930550397,47,0
B0033,71,02483.csv,1.6326559297917211,0.6895699007862814,0.482698930550397,47,0
B0033,72,02489.csv,1.6125361114907395,0.6895699007862814,0.482698930550397,47,0
B0033,73,02493.csv,1.6218384168987892,0.6895699007862814,0.482698930550397,47,0
B0033,74,02495.csv,1.6145443029101134,0.6895699007862814,0.482698930550397,47,0
B0033,75,02497.csv,1.5953958917107596,0.6895699007862814,0.482698930550397,47,0
B0033,76,02501.csv,1.5811840578305605,0.6895699007862814,0.482698930550397,47,0
B0033,77,02505.csv,1.6128422608267754,0.6895699007862814,0.482698930550397,47,0
B0033,78,02507.csv,1.61998606328022,0.6895699007862814,0.482698930550397,47,0
B0033,79,02509.csv,1.6099381853611876,0.6895699007862814,0.482698930550397,47,0
B0033,80,02511.csv,1.577097753956516,0.6895699007862814,0.482698930550397,47,0
B0033,81,02525.csv,1.8851401699720665,0.6895699007862814,0.482698930550397,47,0
B0033,82,02529.csv,1.6584957887780232,0.6895699007862814,0.482698930550397,47,0
B0033,83,02533.csv,1.604172098856364,0.6895699007862814,0.482698930550397,47,0
B0033,84,02535.csv,1.6080016740907346,0.6895699007862814,0.482698930550397,47,0
B0033,85,02537.csv,1.6256752138435595,0.6895699007862814,0.482698930550397,47,0
B0033,86,02543.csv,1.5973191489094265,0.6895699007862814,0.482698930550397,47,0
B0033,87,02547.csv,1.5802530015403684,0.6895699007862814,0.482698930550397,47,0
B0033,88,02549.csv,1.583036530487776,0.6895699007862814,0.482698930550397,47,0
B0033,89,02557.csv,1.5448888685020246,0.6895699007862814,0.482698930550397,47,0
B0033,90,02565.csv,1.5559492005453626,0.6895699007862814,0.482698930550397,47,0
B0033,91,02571.csv,1.5144550545105004,0.6895699007862814,0.482698930550397,47,0
B0033,92,02581.csv,1.6249005195877049,0.6895699007862814,0.482698930550397,47,0
B0033,93,02585.csv,1.5552386152299904,0.6895699007862814,0.482698930550397,47,0
B0033,94,02589.csv,1.5293174002138357,0.6895699007862814,0.482698930550397,47,0
B0033,95,02595.csv,1.5659920939439786,0.6895699007862814,0.482698930550397,47,0
B0033,96,02599.csv,1.517590655990168,0.6895699007862814,0.482698930550397,47,0
B0033,97,02605.csv,1.49549282626034,0.6895699007862814,0.482698930550397,47,0
B0033,98,02607.csv,1.4997618811573148,0.6895699007862814,0.482698930550397,47,0
B0033,99,02609.csv,1.4906966807803954,0.6895699007862814,0.482698930550397,47,0
B0033,100,02611.csv,1.4800999425051866,0.6895699007862814,0.482698930550397,47,0
B0033,101,02617.csv,1.4729818491920503,0.6895699007862814,0.482698930550397,47,0
B0033,102,02621.csv,1.4635162808346138,0.6895699007862814,0.482698930550397,47,0
B0033,103,02623.csv,1.4527095680488362,0.6895699007862814,0.482698930550397,47,0
B0033,104,02625.csv,1.4557303847230247,0.6895699007862814,0.482698930550397,47,0
B0033,105,02631.csv,1.448711504158192,0.6895699007862814,0.482698930550397,47,0
B0033,106,02635.csv,1.4689502109504418,0.6895699007862814,0.482698930550397,47,0
B0033,107,02637.csv,1.471116588522042,0.6895699007862814,0.482698930550397,47,0
B0033,108,02645.csv,1.4241466094817417,0.6895699007862814,0.482698930550397,47,0
B0033,109,02647.csv,1.4412820083364295,0.6895699007862814,0.482698930550397,47,0
B0033,110,02649.csv,1.4448965388921615,0.6895699007862814,0.482698930550397,47,0
B0033,111,02653.csv,1.4540256354795746,0.6895699007862814,0.482698930550397,47,0
B0033,112,02659.csv,1.4144881298999457,0.6895699007862814,0.482698930550397,47,0
B0033,113,02661.csv,1.431360032946153,0.6895699007862814,0.482698930550397,47,0
B0033,114,02665.csv,1.4515133236517528,0.6895699007862814,0.482698930550397,47,0
B0033,115,02667.csv,1.4230376757726733,0.6895699007862814,0.482698930550397,47,0
B0033,116,02669.csv,1.396298696255913,0.6895699007862814,0.482698930550397,47,0
B0033,117,02671.csv,1.3979060730399124,0.6895699007862814,0.482698930550397,47,0
B0033,118,02673.csv,1.4011347560096767,0.6895699007862814,0.482698930550397,47,0
B0033,119,02677.csv,1.436782528945267,0.6895699007862814,0.482698930550397,47,0
B0033,120,02679.csv,1.4370006879546382,0.6895699007862814,0.482698930550397,47,0
B0033,121,02681.csv,1.410355528453481,0.6895699007862814,0.482698930550397,47,0
B0033,122,02683.csv,1.382633397996189,0.6895699007862814,0.482698930550397,47,0
B0033,123,02695.csv,1.4234424290662009,0.6895699007862814,0.482698930550397,47,0
B0033,124,02727.csv,1.335482103134067,0.6895699007862814,0.482698930550397,47,0
B0033,125,02731.csv,1.353154941842234,0.6895699007862814,0.482698930550397,47,0
B0033,126,02733.csv,1.3709677706044292,0.6895699007862814,0.482698930550397,47,0
B0033,127,02737.csv,1.3443678821106904,0.6895699007862814,0.482698930550397,47,0
B0033,128,02747.csv,1.3865570950229378,0.6895699007862814,0.482698930550397,47,0
B0033,129,02749.csv,1.3704138176872631,0.6895699007862814,0.482698930550397,47,0
B0033,130,02751.csv,1.325319393635713,0.6895699007862814,0.482698930550397,47,0
B0033,131,02753.csv,0.8439684993200656,0.6895699007862814,0.482698930550397,47,0
B0033,132,02755.csv,0.298661803715835,0.6895699007862814,0.482698930550397,47,0
B0033,133,02759.csv,0.2344867974702557,0.6895699007862814,0.482698930550397,47,0
B0033,134,02761.csv,0.2025633038072582,0.6895699007862814,0.482698930550397,47,0
B0033,135,02763.csv,0.2353199565407024,0.6895699007862814,0.482698930550397,47,0
B0033,136,02767.csv,0.4304242256752923,0.6895699007862814,0.482698930550397,47,0
B0033,137,02773.csv,0.3994839380247729,0.6895699007862814,0.482698930550397,47,0
B0033,138,02775.csv,1.461469789426299,0.6895699007862814,0.482698930550397,47,0
B0033,139,02777.csv,1.4150999545382532,0.6895699007862814,0.482698930550397,47,0
B0033,140,02779.csv,1.383632373873956,0.6895699007862814,0.482698930550397,47,0
B0033,141,02783.csv,1.3705402893609833,0.6895699007862814,0.482698930550397,47,0
B0033,142,02785.csv,1.3557042566115398,0.6895699007862814,0.482698930550397,47,0
B0033,143,02787.csv,1.3578385793919765,0.6895699007862814,0.482698930550397,47,0
B0033,144,02789.csv,1.3609083979571397,0.6895699007862814,0.482698930550397,47,0
B0033,145,02791.csv,1.3495626547684758,0.6895699007862814,0.482698930550397,47,0
B0033,146,02795.csv,1.1888877132486642,0.6895699007862814,0.482698930550397,47,0
B0033,147,02799.csv,1.5041493934608643,0.6895699007862814,0.482698930550397,47,0
B0033,148,02801.csv,1.4899088638712767,0.6895699007862814,0.482698930550397,47,0
B0033,149,02805.csv,1.459830765413703,0.6895699007862814,0.482698930550397,47,0
B0033,150,02811.csv,1.4676323674647154,0.6895699007862814,0.482698930550397,47,0
B0033,151,02813.csv,1.441552493165527,0.6895699007862814,0.482698930550397,47,0
B0033,152,02815.csv,1.418392873584403,0.6895699007862814,0.482698930550397,47,0
B0033,153,02819.csv,1.3911104661211642,0.6895699007862814,0.482698930550397,47,0
B0033,154,02823.csv,1.4086019958134537,0.6895699007862814,0.482698930550397,47,0
B0033,155,02825.csv,1.413770890394895,0.6895699007862814,0.482698930550397,47,0
B0033,156,02827.csv,1.412472234540845,0.6895699007862814,0.482698930550397,47,0
B0033,157,02829.csv,1.3831900026575588,0.6895699007862814,0.482698930550397,47,0
B0033,158,02831.csv,1.3646098107432565,0.6895699007862814,0.482698930550397,47,0
B0033,159,02835.csv,1.369751365782437,0.6895699007862814,0.482698930550397,47,0
B0033,160,02839.csv,1.3918615875742792,0.6895699007862814,0.482698930550397,47,0
B0033,161,02841.csv,1.377162352180965,0.6895699007862814,0.482698930550397,47,0
B0033,162,02847.csv,1.379779043170725,0.6895699007862814,0.482698930550397,47,0
B0033,163,02851.csv,1.3631373661966442,0.6895699007862814,0.482698930550397,47,0
B0033,164,02857.csv,1.3529504172332432,0.6895699007862814,0.482698930550397,47,0
B0033,165,02859.csv,1.3535740542605128,0.6895699007862814,0.482698930550397,47,0
B0033,166,02863.csv,1.3432225183905024,0.6895699007862814,0.482698930550397,47,0
B0033,167,02865.csv,1.3412081769053426,0.6895699007862814,0.482698930550397,47,0
B0033,168,02867.csv,1.3277389969987805,0.6895699007862814,0.482698930550397,47,0
B0033,169,02869.csv,1.329778900445409,0.6895699007862814,0.482698930550397,47,0
B0033,170,02871.csv,1.3356045028702497,0.6895699007862814,0.482698930550397,47,0
B0033,171,02875.csv,1.3177489685711123,0.6895699007862814,0.482698930550397,47,0
B0033,172,02879.csv,1.3185279522072382,0.6895699007862814,0.482698930550397,47,0
B0033,173,02881.csv,1.3215397269813982,0.6895699007862814,0.482698930550397,47,0
B0033,174,02883.csv,1.3046615372928705,0.6895699007862814,0.482698930550397,47,0
B0033,175,02889.csv,1.3634549770713926,0.6895699007862814,0.482698930550397,47,0
B0033,176,02891.csv,1.3291316747402466,0.6895699007862814,0.482698930550397,47,0
B0033,177,02893.csv,1.3124201086917682,0.6895699007862814,0.482698930550397,47,0
B0033,178,02895.csv,1.3152825503676355,0.6895699007862814,0.482698930550397,47,0
B0033,179,02487.csv,1.6079292963823688,0.6895699007862814,0.482698930550397,47,0
B0033,180,02541.csv,1.617632765910718,0.6895699007862814,0.482698930550397,47,0
B0033,181,02555.csv,1.5930709154513834,0.6895699007862814,0.482698930550397,47,0
B0033,182,02569.csv,1.5518620461881203,0.6895699007862814,0.482698930550397,47,0
B0033,183,02577.csv,1.605823969917045,0.6895699007862814,0.482698930550397,47,0
B0033,184,02583.csv,1.589785130036615,0.6895699007862814,0.482698930550397,47,0
B0033,185,02597.csv,1.5416252851780503,0.6895699007862814,0.482698930550397,47,0
B0033,186,02601.csv,1.5075202042593092,0.6895699007862814,0.482698930550397,47,0
B0033,187,02633.csv,1.4666759762884336,0.6895699007862814,0.482698930550397,47,0
B0033,188,02685.csv,1.3699403583067564,0.6895699007862814,0.482698930550397,47,0
B0033,189,02735.csv,1.357426672491866,0.6895699007862814,0.482698930550397,47,0
B0033,190,02743.csv,1.4033641858066626,0.6895699007862814,0.482698930550397,47,0
B0033,191,02765.csv,0.2355042783748287,0.6895699007862814,0.482698930550397,47,0
B0033,192,02771.csv,0.4643633320269643,0.6895699007862814,0.482698930550397,47,0
B0033,193,02807.csv,1.4474169057725728,0.6895699007862814,0.482698930550397,47,0
B0033,194,02843.csv,1.3599525359390852,0.6895699007862814,0.482698930550397,47,0
B0033,195,02855.csv,1.3498620694059131,0.6895699007862814,0.482698930550397,47,0
B0033,196,02887.csv,1.3280324770208678,0.6895699007862814,0.482698930550397,47,0
B0033,197,02477.csv,1.6422892507912386,0.6895699007862814,0.482698930550397,47,0
B0034,1,01809.csv,1.6623217152845853,1.6623217152845853,1.1636252006992096,47,46
B0034,2,01825.csv,1.4565041801019636,1.6623217152845853,1.1636252006992096,47,45
B0034,3,01877.csv,1.441593178980006,1.6623217152845853,1.1636252006992096,47,44
B0034,4,01905.csv,1.403825219724535,1.6623217152845853,1.1636252006992096,47,43
B0034,5,01909.csv,1.5363173478836123,1.6623217152845853,1.1636252006992096,47,42
B0034,6,01913.csv,1.5440367168176732,1.6623217152845853,1.1636252006992096,47,41
B0034,7,01923.csv,1.533070464968097,1.6623217152845853,1.1636252006992096,47,40
B0034,8,01951.csv,1.3861944181384176,1.6623217152845853,1.1636252006992096,47,39
B0034,9,01953.csv,1.3624125407550536,1.6623217152845853,1.1636252006992096,47,38
B0034,10,01965.csv,1.3539935892900532,1.6623217152845853,1.1636252006992096,47,37
B0034,11,01979.csv,1.4144103811292437,1.6623217152845853,1.1636252006992096,47,36
B0034,12,02035.csv,1.3176982121703231,1.6623217152845853,1.1636252006992096,47,35
B0034,13,02047.csv,1.3337639975535058,1.6623217152845853,1.1636252006992096,47,34
B0034,14,02049.csv,1.3060123668658763,1.6623217152845853,1.1636252006992096,47,33
B0034,15,02081.csv,1.3327005721973733,1.6623217152845853,1.1636252006992096,47,32
B0034,16,02089.csv,1.34875988767775,1.6623217152845853,1.1636252006992096,47,31
B0034,17,02095.csv,1.3253371210402685,1.6623217152845853,1.1636252006992096,47,30
B0034,18,02099.csv,1.3308160596334049,1.6623217152845853,1.1636252006992096,47,29
B0034,19,02101.csv,1.333083376618503,1.6623217152845853,1.1636252006992096,47,28
B0034,20,02091.csv,1.3501504559881146,1.6623217152845853,1.1636252006992096,47,27
B0034,21,02093.csv,1.3387814875085953,1.6623217152845853,1.1636252006992096,47,26
B0034,22,02209.csv,1.336396621564738,1.6623217152845853,1.1636252006992096,47,25
B0034,23,02103.csv,1.3333226534895923,1.6623217152845853,1.1636252006992096,47,24
B0034,24,02111.csv,1.3249364225071156,1.6623217152845853,1.1636252006992096,47,23
B0034,25,02113.csv,1.3283067675570923,1.6623217152845853,1.1636252006992096,47,22
B0034,26,02115.csv,1.314584348909226,1.6623217152845853,1.1636252006992096,47,21
B0034,27,02105.csv,1.3264281097516477,1.6623217152845853,1.1636252006992096,47,20
B0034,28,02107.csv,1.323971040986857,1.6623217152845853,1.1636252006992096,47,19
B0034,29,02117.csv,1.3166841798543305,1.6623217152845853,1.1636252006992096,47,18
B0034,30,02131.csv,1.3143943268181724,1.6623217152845853,1.1636252006992096,47,17
B0034,31,01811.csv,1.645087369694532,1.6623217152845853,1.1636252006992096,47,16
B0034,32,01891.csv,1.4118101714470452,1.6623217152845853,1.1636252006992096,47,15
B0034,33,01915.csv,1.507892155360249,1.6623217152845853,1.1636252006992096,47,14
B0034,34,01937.csv,1.4546140961511749,1.6623217152845853,1.1636252006992096,47,13
B0034,35,01945.csv,1.495199821798908,1.6623217152845853,1.1636252006992096,47,12
B0034,36,01959.csv,1.4554483390450048,1.6623217152845853,1.1636252006992096,47,11
B0034,37,01985.csv,1.449968311475299,1.6623217152845853,1.1636252006992096,47,10
B0034,38,02005.csv,1.339045224276927,1.6623217152845853,1.1636252006992096,47,9
B0034,39,02011.csv,1.3454786192090245,1.6623217152845853,1.1636252006992096,47,8
B0034,40,02021.csv,1.329096568237912,1.6623217152845853,1.1636252006992096,47,7
B0034,41,02033.csv,1.33011618620809,1.6623217152845853,1.1636252006992096,47,6
B0034,42,02083.csv,1.7423975189669398,1.6623217152845853,1.1636252006992096,47,5
B0034,43,02195.csv,1.392551210363313,1.6623217152845853,1.1636252006992096,47,4
B0034,44,02229.csv,1.3190209156530253,1.6623217152845853,1.1636252006992096,47,3
B0034,45,02245.csv,1.2969085930621855,1.6623217152845853,1.1636252006992096,47,2
B0034,46,02269.csv,1.2655873898206993,1.6623217152845853,1.1636252006992096,47,1
B0034,47,01805.csv,0.7459302957645664,1.6623217152845853,1.1636252006992096,47,0
B0034,48,01813.csv,1.620729289277574,1.6623217152845853,1.1636252006992096,47,0
B0034,49,01815.csv,1.5967402025126003,1.6623217152845853,1.1636252006992096,47,0
B0034,50,01817.csv,1.4856500618812698,1.6623217152845853,1.1636252006992096,47,0
B0034,51,01821.csv,1.4866702197497013,1.6623217152845853,1.1636252006992096,47,0
B0034,52,01823.csv,1.4701330958405268,1.6623217152845853,1.1636252006992096,47,0
B0034,53,01827.csv,1.4418961035576472,1.6623217152845853,1.1636252006992096,47,0
B0034,54,01829.csv,1.4370949588970292,1.6623217152845853,1.1636252006992096,47,0
B0034,55,01833.csv,1.4458703624967404,1.6623217152845853,1.1636252006992096,47,0
B0034,56,01835.csv,1.432104054561837,1.6623217152845853,1.1636252006992096,47,0
B0034,57,01837.csv,1.426720633302465,1.6623217152845853,1.1636252006992096,47,0
B0034,58,01839.csv,1.4230846885129826,1.6623217152845853,1.1636252006992096,47,0
B0034,59,01841.csv,1.4409479522418909,1.6623217152845853,1.1636252006992096,47,0
B0034,60,01845.csv,1.486901544051865,1.6623217152845853,1.1636252006992096,47,0
B0034,61,01847.csv,1.5245313226850703,1.6623217152845853,1.1636252006992096,47,0
B0034,62,01849.csv,1.4629049605190707,1.6623217152845853,1.1636252006992096,47,0
B0034,63,01851.csv,1.423079450854989,1.6623217152845853,1.1636252006992096,47,0
